"","BirdID","birthyear","FatScore","age_year","SexEstimate","newlifespan","RightTarsus_z","newstat","avg_invert.x","fatobserver","CatchTime_mins","CatchID","avg_invert.y","Whodunnit","RTL"
"661",5604,2010,3,4,0,1432,-0.0998429549886113,"Sub",4.45790002828571,"SAK",990,8703,4.45790002828571,"EAF",0.63
"662",5604,2010,2,3,0,1432,-1.03705867617789,"Sub",3.25588827135714,"HE",582,8319,3.25588827135714,"EAF",0.51
"663",5605,2010,2,1,1,1057,0.649928906924011,"Sub",9.22112790171429,"DJW",665,7212,9.22112790171429,"EAF",0.76
"664",5605,2010,2,1,1,1057,1.21225869715698,"Sub",9.22112790171429,"SAK",1035,7408,9.22112790171429,"EAF",0.53
"665",5605,2010,2,2,1,1057,1.49342269847487,"Dom",4.47840260407143,"SAK",532,7963,4.47840260407143,"EAF",0.39
"666",5606,2010,2,1,1,1948,1.02481483788023,"Sub",9.22112790171429,"MH",510,7213,9.22112790171429,"EAF",0.71
"667",5606,2010,2,4,1,1948,1.02481483788023,"Dom",4.45790002828571,"KLB",955,8782,4.45790002828571,"EAF",0.82
"668",5606,2010,2,2,1,1948,1.86831041702837,"Dom",NA,"HE",669,7808,NA,"EAF",0.22
"669",5606,2010,1,5,1,1948,0.93109469583909,"Dom",3.03440265878571,"MB",765,8930,NA,NA,NA
"670",5607,2010,2,1,0,1431,-1.22450253545455,"Sub",9.22112790171429,"MH",692,7214,9.22112790171429,"EAF",0.2
"671",5607,2010,2,3,0,1431,-1.13078060581622,"Sub",3.25588827135714,"HE",822,8391,NA,NA,NA
"672",5607,2010,2,1,0,1431,-1.31822446509297,"Sub",9.22112790171429,"SAK",785,7368,9.22112790171429,"EAF",0.23
"673",5608,2010,2,1,0,1217,0.0875991166909504,"Dom",9.22112790171429,"DJW",992,7215,9.22112790171429,"EAF",0.68
"674",5608,2010,3,3,0,1217,-0.38100874390369,"Dom",4.09578878607143,"HE",750,8199,4.09578878607143,"EAF",1.21
"675",5608,2010,2,1,0,1217,NA,"Dom",9.22112790171429,"DJW",765,7236,9.22112790171429,"EAF",0.63
"676",5609,2010,2,1,0,458,-0.849616604498331,"Sub",9.22112790171429,"MH",962,7216,9.22112790171429,"EAF",1.27
"677",5610,2010,3,1,0,327,-0.568450815583252,"Sub",9.22112790171429,"DJW",853,7217,9.22112790171429,"EAF",0.83
"678",5610,2010,2,1,0,327,-1.50566653677253,"Sub",9.22112790171429,"SAK",929,7275,9.22112790171429,"EAF",0.55
"679",5612,2010,3,1,1,3978,0.462486835244449,"Dom",9.22112790171429,"MH",814,7219,9.22112790171429,"EAF",0.67
"680",5612,2010,2,2,1,3978,0.36876490560603,"Dom",4.47840260407143,"SAK",645,7919,4.47840260407143,"EAF",0.84
"681",5612,2010,2,3,1,3978,0.36876490560603,"Dom",3.25588827135714,"MB",570,8442,3.25588827135714,"EAF",0.11
"682",5612,2010,2,3,1,3978,-0.0998429549886113,"Dom",3.25588827135714,"SAK",586,8467,NA,NA,NA
"683",5612,2010,3,3,1,3978,0.556206977285591,"Dom",3.25588827135714,"MB",810,8405,NA,NA,NA
"684",5613,2010,2,3,0,2077,-0.755894674859912,"Dom",3.25588827135714,"HE",552,8377,3.25588827135714,"EAF",1.05
"685",5613,2010,4,1,0,2077,-0.287286814265271,"Dom",9.22112790171429,"MH",964,7220,9.22112790171429,"EAF",1.08
"686",5613,2010,2,2,0,2077,-0.474728885944833,"Dom",4.47840260407143,"SAK",947,7945,4.47840260407143,"EAF",0.49
"687",5614,2010,2,1,1,845,0.83737276620067,"Dom",9.22112790171429,"DJW",883,7221,9.22112790171429,"EAF",0.34
"688",5616,2010,3,1,0,1062,0.18132104632937,"Dom",9.22112790171429,"MH",840,7223,9.22112790171429,"EAF",0.69
"689",5618,2011,2,2,0,907,-1.59938846641086,"Dom",3.25588827135714,"MB",545,8418,NA,NA,NA
"690",5618,2011,2,2,0,907,-1.31822446509297,"Dom",3.25588827135714,"LMG",883,8365,NA,NA,NA
"691",5620,2010,1,5,1,1584,1.21225869715698,"Dom",3.03440265878571,"MB",755,8978,NA,NA,NA
"692",5620,2010,2,1,1,1584,0.83737276620067,"Dom",9.22112790171429,"SAK",840,7309,9.22112790171429,"EAF",0.51
"693",5620,2010,1,2,1,1584,0.93109469583909,"Dom",4.47840260407143,"SAK",970,7957,4.47840260407143,"EAF",0.93
"694",5620,2010,2,1,1,1584,0.93109469583909,"Dom",9.22112790171429,"MH",936,7227,9.22112790171429,"EAF",0.14
"695",5620,2010,2,4,1,1584,1.30598062679531,"Dom",4.45790002828571,"KLB",1027,8874,4.45790002828571,"EAF",0.23
"696",5621,2010,2,3,0,3985,NA,"Dom",3.25588827135714,"SAK",1073,8473,NA,NA,NA
"697",5621,2010,3,5,0,3985,-1.13078060581622,"Dom",4.85534727157143,"KLB",971,9027,NA,NA,NA
"698",5621,2010,2,8,0,3985,-0.38100874390369,"Dom",3.42862364764286,"TJB",NA,10421,NA,NA,NA
"699",5621,2010,2,2,0,3985,-1.03705867617789,"Dom",NA,"HE",575,7846,NA,"EAF",0.4
"700",5621,2010,2,3,0,3985,-1.59938846641086,"Dom",3.25588827135714,"SAK",947,8455,3.25588827135714,"EAF",0.64
"701",5621,2010,1,1,0,3985,-1.31822446509297,"Dom",9.22112790171429,"MH",922,7228,NA,NA,NA
"702",5624,2011,2,1,1,3815,1.58714462811329,"Dom",NA,"HE",575,7847,NA,"EAF",1.26
"703",5624,2011,2,3,1,3815,1.77458848738995,"Dom",4.45790002828571,"MB",980,8662,4.45790002828571,"EAF",0.31
"704",5624,2011,1,6,1,3815,1.96203055906951,"Dom",11.6117696285,"CD",636,10222,NA,NA,NA
"705",5624,2011,2,10,1,3815,1.39970255643373,"Dom",4.46788579221429,"MJB",558,11046,NA,NA,NA
"706",5625,2010,2,3,0,1574,NA,"Dom",4.09578878607143,"SH",615,8179,4.09578878607143,"EAF",0.73
"707",5625,2010,2,2,0,1574,-0.00612102535019165,"Dom",4.47840260407143,"DLG",476,7991,NA,NA,NA
"708",5625,2010,2,3,0,1574,-0.287286814265271,"Dom",3.25588827135714,"HE",731,8322,3.25588827135714,"EAF",0.96
"709",5625,2010,1,4,0,1574,0.556206977285591,"Dom",4.45790002828571,"KLB",518,8806,4.45790002828571,"EAF",0.55
"710",5625,2010,2,2,0,1574,0.649928906924011,"Dom",NA,"DJW",570,7834,NA,"EAF",1.09
"711",5625,2010,4,1,0,1574,0.18132104632937,"Sub",9.22112790171429,"DJW",890,7232,9.22112790171429,"EAF",0.36
"712",5625,2010,2,3,0,1574,-0.0998429549886113,"Dom",4.09578878607143,"HE",701,8223,NA,NA,NA
"713",5626,2010,2,1,1,4134,0.743650836562341,"Dom",9.22112790171429,"MH",545,7233,9.22112790171429,"EAF",0.49
"714",5626,2010,2,1,1,4134,0.36876490560603,"Dom",9.22112790171429,"SAK",590,7369,9.22112790171429,"EAF",0.42
"715",5626,2010,3,3,1,4134,1.11853676751865,"Dom",3.25588827135714,"MB",685,8487,3.25588827135714,"EAF",0.71
"716",5626,2010,2,4,1,4134,1.11853676751865,"Dom",4.45790002828571,"MB",930,8665,4.45790002828571,"EAF",1.05
"717",5626,2010,1,6,1,4134,0.649928906924011,"Dom",4.21428620221429,"KLB",620,10040,NA,NA,NA
"718",5626,2010,2,11,1,4134,-0.0998429549886113,"Dom",4.46788579221429,"MJB",840,11120,NA,NA,NA
"719",5630,2011,3,1,0,3835,-0.943336746539473,"Sub",NA,"DJW",870,7833,NA,"EAF",0.53
"720",5630,2011,1,3,0,3835,-1.13078060581622,"Dom",4.45790002828571,"SAK",665,8655,4.45790002828571,"EAF",1.4
"721",5630,2011,1,7,0,3835,-0.662172745221582,"Dom",3.42862364764286,"CD",516,10455,NA,NA,NA
"722",5631,2010,2,1,1,820,-0.193564884626941,"Dom",9.22112790171429,"MH",919,7261,9.22112790171429,"EAF",0.94
"723",5633,2010,4,5,0,3009,-0.849616604498331,"Dom",3.03440265878571,"MB",511,8955,NA,NA,NA
"724",5633,2010,2,1,0,3009,-0.287286814265271,"Sub",9.22112790171429,"DJW",707,7263,9.22112790171429,"EAF",0.69
"725",5634,2010,2,1,0,2472,-0.474728885944833,"Sub",9.22112790171429,"MH",620,7264,9.22112790171429,"EAF",0.8
"726",5634,2010,2,3,0,2472,-0.474728885944833,"Dom",4.09578878607143,"HE",685,8211,4.09578878607143,"EAF",1.06
"727",5634,2010,2,4,0,2472,-0.0998429549886113,"Dom",4.45790002828571,"HE",653,8727,NA,NA,NA
"728",5634,2010,3,4,0,2472,-1.31822446509297,"Dom",4.45790002828571,"KLB",426,8745,4.45790002828571,"EAF",0.34
"729",5634,2010,2,7,0,2472,-0.38100874390369,"Dom",11.6117696285,"DR",997,10240,NA,NA,NA
"730",5635,2010,3,1,0,3378,-0.0998429549886113,"Sub",9.22112790171429,"DJW",875,7265,9.22112790171429,"EAF",0.58
"731",5635,2010,2,7,0,3378,-0.568450815583252,"Dom",11.6117696285,"CD",1038,10187,NA,NA,NA
"732",5635,2010,1,8,0,3378,-0.474728885944833,"Dom",5.90194399471429,"CBC",727,10375,NA,NA,NA
"733",5635,2010,3,10,0,3378,-0.943336746539473,"Dom",2.58767040242857,"MAD",720,10930,NA,NA,NA
"734",5635,2010,2,3,0,3378,-0.287286814265271,"Dom",3.25588827135714,"SAK",868,8450,3.25588827135714,"EAF",1.02
"735",5636,2010,1,2,0,658,-0.568450815583252,"Sub",4.47840260407143,"SAK",656,7949,4.47840260407143,"EAF",0.94
"736",5636,2010,2,1,0,658,-0.38100874390369,"Sub",9.22112790171429,"DJW",536,7266,9.22112790171429,"EAF",0.54
"737",5638,2011,2,3,1,1759,0.83737276620067,"Dom",6.32106875521429,"HE",621,8519,6.32106875521429,"EAF",0.96
"738",5638,2011,2,2,1,1759,0.556206977285591,"Dom",3.25588827135714,"HE",727,8345,NA,NA,NA
"739",5639,2011,2,1,1,2853,0.93109469583909,"Dom",4.47840260407143,"VS",1000,8033,4.47840260407143,"EAF",0.34
"740",5639,2011,2,2,1,2853,0.83737276620067,"Dom",3.25588827135714,"HE",753,8429,3.25588827135714,"EAF",0.77
"741",5639,2011,2,1,1,2853,2.05575248870793,"Dom",4.47840260407143,"DLG",572,7998,4.47840260407143,"EAF",1.06
"742",5640,2010,4,1,0,4128,-0.568450815583252,"Sub",9.22112790171429,"MH",890,7270,9.22112790171429,"EAF",0.58
"743",5640,2010,2,4,0,4128,-0.662172745221582,"Sub",4.45790002828571,"SAK",984,8672,4.45790002828571,"EAF",0.55
"744",5641,2011,2,5,0,2364,-1.31822446509297,"Dom",4.21428620221429,"KLB",530,10029,NA,NA,NA
"745",5641,2011,2,3,0,2364,-1.31822446509297,"Dom",4.45790002828571,"KLB",560,8818,4.45790002828571,"EAF",0.93
"746",5641,2011,2,2,0,2364,-1.69311039604919,"Dom",3.25588827135714,"LMG",1025,8335,3.25588827135714,"EAF",0.68
"747",5641,2011,2,2,0,2364,NA,"Sub",4.09578878607143,"SH",1020,8182,4.09578878607143,"EAF",0.52
"748",5642,2010,2,2,0,1761,-0.943336746539473,"Dom",4.47840260407143,"VS",946,8010,4.47840260407143,"EAF",1.79
"749",5642,2010,2,1,0,1761,-0.287286814265271,"Sub",9.22112790171429,"DJW",885,7272,9.22112790171429,"EAF",0.74
"750",5642,2010,2,3,0,1761,-0.849616604498331,"Dom",3.25588827135714,"HE",558,8502,3.25588827135714,"EAF",0.83
"751",5643,2010,0,6,1,2282,1.39970255643373,"Dom",2.282467264,"LJR",1018,9249,NA,NA,NA
"752",5643,2010,2,2,1,2282,0.36876490560603,"Dom",4.47840260407143,"SAK",626,7948,4.47840260407143,"EAF",0.26
"753",5643,2010,1,4,1,2282,-0.193564884626941,"Dom",4.45790002828571,"KLB",519,8729,4.45790002828571,"EAF",0.52
"754",5643,2010,1,2,1,2282,0.93109469583909,"Dom",4.47840260407143,"VS",524,8029,4.47840260407143,"EAF",0.2
"755",5643,2010,2,4,1,2282,0.83737276620067,"Dom",6.32106875521429,"HE",625,8514,6.32106875521429,"EAF",0.72
"756",5643,2010,2,3,1,2282,1.30598062679531,"Dom",3.25588827135714,"MB",845,8415,3.25588827135714,"EAF",0.45
"757",5643,2010,2,1,1,2282,1.21225869715698,"Sub",9.22112790171429,"MH",1010,7273,9.22112790171429,"EAF",0.56
"758",5644,2011,3,11,0,4153,-2.25544018628225,"Sub",3.1593320765,"CL",817,11282,NA,NA,NA
"759",5644,2011,2,1,0,4153,-1.31822446509297,"Sub",4.47840260407143,"SAK",693,8026,4.47840260407143,"EAF",0.69
"760",5644,2011,1,7,0,4153,-0.849616604498331,"Dom",3.42862364764286,"CD",664,10473,NA,NA,NA
"761",5648,2011,3,2,0,820,-0.755894674859912,"Sub",3.25588827135714,"HE",765,8417,3.25588827135714,"EAF",1.06
"762",5650,2011,2,2,1,927,-0.568450815583252,"Dom",3.25588827135714,"HD",1061,8354,3.25588827135714,"EAF",0.47
"763",5652,2011,2,4,0,1893,-1.69311039604919,"Dom",4.85534727157143,"KLB",949,9058,NA,NA,NA
"764",5652,2011,2,3,0,1893,-0.287286814265271,"Sub",6.32106875521429,"HE",725,8534,NA,NA,NA
"765",5652,2011,3,1,0,1893,-0.662172745221582,"Sub",NA,"DJW",665,7807,NA,"EAF",0.58
"766",5653,2011,2,2,0,778,-0.755894674859912,"Dom",3.25588827135714,"HE",631,8341,3.25588827135714,"EAF",0.63
"767",5657,2011,1,3,0,3691,-1.50566653677253,"Dom",4.45790002828571,"KLB",1039,8795,4.45790002828571,"EAF",0.99
"768",5657,2011,2,3,0,3691,-1.03705867617789,"Dom",4.45790002828571,"KLB",1037,8813,NA,NA,NA
"769",5657,2011,3,1,0,3691,-1.59938846641086,"Sub",4.47840260407143,"SAK",797,7986,4.47840260407143,"EAF",1.15
"770",5657,2011,2,1,0,3691,-1.59938846641086,"Sub",4.47840260407143,"SAK",508,8024,4.47840260407143,"EAF",0.42
"771",5658,2011,1,2,0,1539,NA,"Sub",4.09578878607143,"SH",778,8196,4.09578878607143,"EAF",0.61
"772",5658,2011,2,1,0,1539,-0.849616604498331,"Sub",4.47840260407143,"SAK",870,7950,4.47840260407143,"EAF",1.54
"773",5678,2011,3,2,0,1143,NA,"Dom",4.09578878607143,"SH",576,8197,4.09578878607143,"EAF",0.82
"774",5679,2011,2,2,1,3172,-1.97427439736717,"Dom",3.25588827135714,"LMG",995,8399,NA,NA,NA
"775",5679,2011,2,3,1,3172,0.93109469583909,"Dom",4.45790002828571,"SAK",604,8829,4.45790002828571,"EAF",0.55
"776",5679,2011,1,8,1,3172,1.30598062679531,"Dom",2.98437240835714,"TC",705,10761,NA,NA,NA
"777",5682,2011,2,1,1,804,0.93109469583909,"Dom",4.47840260407143,"SAK",927,7953,NA,NA,NA
"778",5683,2010,3,1,0,4199,-2.63032611723848,"Dom",9.22112790171429,"SAK",915,7386,9.22112790171429,"EAF",1.09
"779",5683,2010,2,3,0,4199,-2.72404804687689,"Dom",3.25588827135714,"HE",630,8363,3.25588827135714,"EAF",0.59
"780",5683,2010,2,3,0,4199,-2.44288225796182,"Dom",3.25588827135714,"SAK",979,8483,3.25588827135714,"EAF",1.08
"781",5683,2010,1,4,0,4199,-1.59938846641086,"Dom",4.45790002828571,"SAK",479,8625,4.45790002828571,"EAF",0.7
"782",5685,2011,1,1,0,585,-1.41194460713411,"Dom",4.47840260407143,"SAK",860,7987,4.47840260407143,"EAF",0.56
"783",5686,2011,2,1,0,799,-0.287286814265271,"Dom",4.47840260407143,"SAK",505,7960,4.47840260407143,"EAF",0.82
"784",5748,2011,4,2,0,1311,0.2750429759677,"Sub",3.25588827135714,"MB",967,8422,3.25588827135714,"EAF",0.74
"785",5748,2011,2,4,0,1311,0.0875991166909504,"Dom",3.03440265878571,"MB",940,8960,NA,NA,NA
"786",5748,2011,1,1,0,1311,-0.00612102535019165,"Sub",4.47840260407143,"SAK",980,8011,4.47840260407143,"EAF",0.58
"787",5748,2011,3,1,0,1311,0.18132104632937,"Sub",NA,"HE",960,7790,NA,"EAF",0.77
"788",5748,2011,1,1,0,1311,0.0875991166909504,"Sub",4.47840260407143,"SAK",622,7983,4.47840260407143,"EAF",1.2
"789",5749,2011,1,4,0,2417,0.649928906924011,"Dom",3.03440265878571,"MB",996,8956,NA,NA,NA
"790",5749,2011,3,2,0,2417,-0.943336746539473,"Dom",3.25588827135714,"LMG",807,8504,3.25588827135714,"EAF",0.56
"791",5750,2011,2,2,0,1520,-0.755894674859912,"Dom",3.25588827135714,"HE",549,8382,3.25588827135714,"EAF",0.76
"792",5750,2011,3,1,0,1520,-0.662172745221582,"Sub",4.47840260407143,"SAK",931,8009,4.47840260407143,"EAF",0.97
"793",5764,2011,2,1,1,1224,1.02481483788023,"Sub",NA,"DJW",960,7789,NA,"EAF",0.54
"794",5764,2011,1,3,1,1224,1.21225869715698,"Dom",4.45790002828571,"MB",734,8696,4.45790002828571,"EAF",0.91
"795",5765,2011,3,1,1,487,1.49342269847487,"Sub",NA,"DJW",955,7791,NA,"EAF",0.88
"796",5765,2011,1,1,1,487,1.58714462811329,"Dom",4.47840260407143,"SAK",679,7973,4.47840260407143,"EAF",1.01
"797",5765,2011,3,1,1,487,1.86831041702837,"Dom",4.47840260407143,"DJW",671,7996,NA,NA,NA
"798",5766,2011,1,2,0,1252,NA,"Sub",4.09578878607143,"SH",995,8207,4.09578878607143,"EAF",0.5
"799",5766,2011,2,2,0,1252,-0.755894674859912,"Dom",3.25588827135714,"SAK",698,8491,3.25588827135714,"EAF",1.39
"800",5766,2011,2,1,0,1252,0.0875991166909504,"Sub",NA,"LJR",590,7792,NA,"EAF",0.79
"801",5766,2011,2,3,0,1252,-0.474728885944833,"Dom",4.45790002828571,"SAK",648,8890,4.45790002828571,"EAF",0.5
"802",5768,2011,2,1,1,336,0.2750429759677,"Sub",4.47840260407143,"SAK",960,8031,4.47840260407143,"EAF",0.62
"803",5768,2011,2,1,1,336,0.743650836562341,"Sub",4.47840260407143,"DLG",627,7999,NA,NA,NA
"804",5768,2011,3,1,1,336,0.93109469583909,"Sub",NA,"LJR",945,7794,NA,"EAF",0.27
"805",5769,2011,2,3,0,1251,-1.03705867617789,"Dom",4.45790002828571,"HE",980,8661,NA,NA,NA
"806",5769,2011,2,2,0,1251,-1.03705867617789,"Sub",4.09578878607143,"HE",690,8188,4.09578878607143,"EAF",0.53
"807",5769,2011,1,2,0,1251,-1.41194460713411,"Sub",3.25588827135714,"HE",1033,8324,NA,NA,NA
"808",5769,2011,2,2,0,1251,0.0875991166909504,"Sub",3.25588827135714,"LMG",795,8389,NA,NA,NA
"809",5769,2011,3,3,0,1251,-0.755894674859912,"Dom",4.45790002828571,"KLB",910,8852,4.45790002828571,"EAF",0.49
"810",5769,2011,2,1,0,1251,-0.849616604498331,"Sub",4.47840260407143,"DLG",687,8000,4.47840260407143,"EAF",0.95
"811",5769,2011,2,1,0,1251,-1.22450253545455,"Sub",NA,"HE",1035,7798,NA,"EAF",0.98
"812",5769,2011,2,1,0,1251,-1.03705867617789,"Sub",NA,"HE",715,7849,NA,NA,NA
"813",5770,2011,3,1,0,1190,-0.755894674859912,"Sub",4.47840260407143,"SAK",652,7969,NA,NA,NA
"814",5770,2011,2,1,0,1190,-0.474728885944833,"Sub",4.47840260407143,"SAK",588,7914,4.47840260407143,"EAF",0.48
"815",5770,2011,2,2,0,1190,-0.568450815583252,"Dom",3.25588827135714,"MB",891,8457,3.25588827135714,"EAF",1.24
"816",5770,2011,2,2,0,1190,-0.755894674859912,"Dom",3.25588827135714,"HE",630,8383,3.25588827135714,"EAF",0.71
"817",5772,2011,1,1,0,483,-0.474728885944833,"Sub",NA,"HE",960,7801,NA,NA,NA
"818",5773,2011,3,1,0,694,0.83737276620067,"Sub",NA,"DJW",708,7804,NA,"EAF",0.79
"819",5774,2011,2,3,1,1212,0.649928906924011,"Dom",4.45790002828571,"SAK",654,8644,4.45790002828571,"EAF",0.64
"820",5774,2011,2,1,1,1212,0.462486835244449,"Sub",NA,"HE",730,7810,NA,"EAF",1.45
"821",5774,2011,2,2,1,1212,0.462486835244449,"Dom",3.25588827135714,"HE",628,8362,3.25588827135714,"EAF",1.08
"822",5775,2011,3,1,1,1212,0.556206977285591,"Sub",4.47840260407143,"VS",990,8014,4.47840260407143,"EAF",0.89
"823",5775,2011,2,1,1,1212,0.93109469583909,"Sub",NA,"HE",720,7850,NA,NA,NA
"824",5775,2011,1,1,1,1212,1.02481483788023,"Sub",NA,"DJW",779,7811,NA,"EAF",1.18
"825",5776,2011,2,1,1,3199,1.39970255643373,"Dom",NA,"HE",688,7816,NA,"EAF",0.76
"826",5776,2011,2,2,1,3199,0.2750429759677,"Dom",4.09578878607143,"HE",625,8210,NA,NA,NA
"827",5776,2011,1,2,1,3199,NA,"Dom",4.09578878607143,"SH",690,8189,4.09578878607143,"EAF",0.65
"828",5776,2011,2,2,1,3199,0.0875991166909504,"Dom",3.25588827135714,"LMG",731,8334,3.25588827135714,"EAF",1.34
"829",5776,2011,1,3,1,3199,0.649928906924011,"Dom",4.45790002828571,"MB",525,8768,4.45790002828571,"EAF",0.65
"830",5776,2011,0,5,1,3199,0.83737276620067,"Dom",2.282467264,"DJW",951,9231,NA,NA,NA
"831",5776,2011,1,7,1,3199,0.83737276620067,"Dom",3.42862364764286,"AVE",572,10404,NA,NA,NA
"832",5777,2011,2,2,0,445,NA,"Sub",4.09578878607143,"SH",768,8198,NA,NA,NA
"833",5778,2011,1,1,0,445,-1.41194460713411,"Sub",4.47840260407143,"SAK",500,7966,NA,NA,NA
"834",5778,2011,1,2,0,445,-1.41194460713411,"Sub",4.09578878607143,"HE",630,8220,NA,NA,NA
"835",5780,2011,2,2,1,1180,0.18132104632937,"Dom",3.25588827135714,"MB",497,8472,3.25588827135714,"EAF",0.72
"836",5780,2011,1,2,1,1180,NA,"Sub",4.09578878607143,"SH",977,8184,4.09578878607143,"EAF",1.38
"837",5780,2011,2,1,1,1180,0.2750429759677,"Sub",4.47840260407143,"SAK",550,7923,4.47840260407143,"EAF",0.56
"838",5780,2011,2,1,1,1180,0.2750429759677,"Sub",4.47840260407143,"SAK",569,8039,4.47840260407143,"EAF",0.91
"839",5780,2011,1,3,1,1180,0.2750429759677,"Dom",4.45790002828571,"KLB",495,8771,4.45790002828571,"EAF",0.65
"840",5781,2011,1,1,1,471,0.36876490560603,"Sub",4.47840260407143,"DLG",930,7968,4.47840260407143,"EAF",0.58
"841",5781,2011,2,1,1,471,1.02481483788023,"Sub",NA,"HE",876,7827,NA,"EAF",1.09
"842",5782,2011,2,1,1,618,-0.0998429549886113,"Sub",NA,"HE",712,7837,NA,"EAF",0.63
"843",5783,2011,1,2,1,712,NA,"Sub",4.09578878607143,"SH",980,8203,NA,NA,NA
"844",5783,2011,2,1,1,712,1.30598062679531,"Sub",NA,"HE",590,7839,NA,"EAF",0.96
"845",5786,2011,3,1,1,311,0.83737276620067,"Sub",NA,"HE",875,7844,NA,"EAF",1.37
"846",5786,2011,2,1,1,311,0.2750429759677,"Sub",4.47840260407143,"DLG",940,7959,4.47840260407143,"EAF",0.19
"847",5787,2011,2,1,1,280,0.83737276620067,"Dom",4.47840260407143,"SAK",670,7910,4.47840260407143,"EAF",0.75
"848",5820,2012,1,1,1,2029,0.93109469583909,"Dom",3.25588827135714,"LMG",765,8323,3.25588827135714,"EAF",0.87
"849",5820,2012,1,2,1,2029,1.58714462811329,"Dom",4.45790002828571,"SAK",685,8810,4.45790002828571,"EAF",0.89
"850",5820,2012,1,1,1,2029,NA,"Sub",4.09578878607143,"SH",665,8222,NA,NA,NA
"851",5820,2012,2,2,1,2029,1.11853676751865,"Dom",4.45790002828571,"KLB",626,8892,4.45790002828571,"EAF",1.25
"852",5820,2012,2,3,1,2029,1.68086655775162,"Dom",3.03440265878571,"MB",781,8913,NA,NA,NA
"853",5821,2012,1,6,1,2760,0.83737276620067,"Dom",5.90194399471429,"CBC",541,10309,NA,NA,NA
"854",5822,2012,2,6,1,2502,0.649928906924011,"Dom",5.90194399471429,"TJB",549,10370,NA,NA,NA
"855",5822,2012,1,7,1,2502,1.39970255643373,"Dom",2.98437240835714,"TC",940,10781,NA,NA,NA
"856",5822,2012,2,1,1,2502,0.18132104632937,"Sub",3.25588827135714,"LMG",977,8433,3.25588827135714,"EAF",0.41
"857",5822,2012,2,2,1,2502,0.93109469583909,"Dom",4.45790002828571,"KLB",924,8871,4.45790002828571,"EAF",0.75
"858",5824,2012,1,1,0,377,0.743650836562341,"Sub",4.09578878607143,"SH",535,8201,4.09578878607143,"EAF",0.86
"859",5825,2012,3,2,0,1484,-0.00612102535019165,"Dom",6.32106875521429,"HE",662,8517,NA,NA,NA
"860",5825,2012,3,2,0,1484,-0.287286814265271,"Dom",6.32106875521429,"HE",765,8506,6.32106875521429,"EAF",1.4
"861",5825,2012,2,1,0,1484,-2.0679963270055,"Dom",3.25588827135714,"LMG",751,8431,3.25588827135714,"EAF",0.78
"862",5826,2011,1,1,1,2897,0.93109469583909,"Sub",4.47840260407143,"VS",639,8025,4.47840260407143,"EAF",0.9
"863",5826,2011,2,1,1,2897,1.49342269847487,"Sub",4.47840260407143,"SAK",695,7895,4.47840260407143,"EAF",0.5
"864",5826,2011,2,2,1,2897,-0.193564884626941,"Dom",3.25588827135714,"LMG",705,8393,3.25588827135714,"EAF",0.67
"865",5826,2011,2,3,1,2897,1.39970255643373,"Dom",6.32106875521429,"HE",584,8532,6.32106875521429,"EAF",0.91
"866",5828,2011,2,1,1,715,-0.0998429549886113,"Dom",4.47840260407143,"SAK",939,7897,4.47840260407143,"EAF",0.76
"867",5829,2012,1,1,1,3457,0.83737276620067,"Dom",3.25588827135714,"HE",747,8321,3.25588827135714,"EAF",0.71
"868",5829,2012,1,3,1,3457,1.02481483788023,"Dom",3.03440265878571,"MB",815,8916,NA,NA,NA
"869",5829,2012,1,9,1,3457,1.39970255643373,"Dom",5.32664501235714,"MJB",1020,11011,NA,NA,NA
"870",5830,2011,1,1,0,353,NA,"Sub",4.47840260407143,"DLG",577,7899,4.47840260407143,"EAF",0.96
"871",5833,2011,1,1,0,2822,0.0875991166909504,"Sub",4.47840260407143,"SAK",627,7902,4.47840260407143,"EAF",0.72
"872",5833,2011,2,3,0,2822,0.36876490560603,"Dom",4.45790002828571,"KLB",480,8826,4.45790002828571,"EAF",0.75
"873",5833,2011,1,1,0,2822,0.18132104632937,"Sub",4.47840260407143,"SAK",539,8038,4.47840260407143,"EAF",1.15
"874",5833,2011,1,2,0,2822,NA,"Sub",4.09578878607143,"SH",1005,8191,4.09578878607143,"EAF",1.23
"875",5833,2011,5,6,0,2822,0.556206977285591,"Dom",11.6117696285,"CD",979,10183,NA,NA,NA
"876",5834,2012,2,2,1,1320,2.05575248870793,"Dom",4.45790002828571,"HE",521,8763,4.45790002828571,"EAF",0.61
"877",5835,2011,2,1,1,1437,1.58714462811329,"Sub",4.47840260407143,"SAK",949,7904,4.47840260407143,"EAF",1.03
"878",5835,2011,2,3,1,1437,1.96203055906951,"Dom",4.45790002828571,"MB",723,8706,4.45790002828571,"EAF",0.84
"879",5835,2011,1,3,1,1437,1.77458848738995,"Dom",4.45790002828571,"KLB",648,8839,4.45790002828571,"EAF",0.8
"880",5835,2011,1,1,1,1437,1.86831041702837,"Sub",4.47840260407143,"SAK",912,8017,4.47840260407143,"EAF",0.38
"881",5836,2011,1,1,1,1348,0.2750429759677,"Dom",4.47840260407143,"SAK",586,7905,4.47840260407143,"EAF",1.37
"882",5836,2011,2,2,1,1348,-0.0998429549886113,"Dom",3.25588827135714,"HE",650,8388,3.25588827135714,"EAF",1.07
